,QB,QB_sal,QB_score,RB1,RB2,RB_sal,RB_score,WR1,WR2,WR3,WR_sal,WR_score,TE,TE_sal,TE_score,DST,DST_sal,DST_score,FLEX,FLEX_sal,FLEX_score,salary,score,Unique_flex
2090,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Julio Jones,Vincent Jackson,Mike Wallace,18300,55.42842857,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Mike Evans,6800,19.80285714,49800,158.1056,1
2092,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,50000,160.03174286,1
2093,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Amari Cooper,6700,18.76085714,49900,158.98974286,1
2094,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,49600,158.48145715,1
2096,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jeremy Maclin,6200,17.57525714,49400,157.80414286,1
2098,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Mike Evans,6800,19.80285714,49800,158.23174286,1
2101,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,50000,157.8383143,1
2102,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49800,158.64260001,1
2103,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49400,157.96117143,1
2104,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,49900,159.10188572,1
2105,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,49800,159.03831429,1
2106,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49800,158.64260001,1
2107,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jimmy Graham,5100,14.77542857,49600,157.83031429,1
2108,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Travis Kelce,5000,14.77285714,49500,157.82774286,1
2110,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Martellus Bennett,4900,14.90628571,49400,157.96117143,1
2111,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Giovani Bernard,4800,14.83371429,49300,157.88860001,1
2112,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,49300,158.48102858,1
2115,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Mike Wallace,18800,55.819,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jeremy Maclin,6200,17.57525714,50000,158.86857143,1
2117,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Mike Evans,Mike Wallace,18800,55.819,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Alshon Jeffery,6400,18.25257143,50000,157.74588572,1
2120,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Eric Decker,Vincent Jackson,18000,53.76114286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,49800,159.03831429,1
2121,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Eric Decker,Vincent Jackson,18000,53.76114286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Amari Cooper,6700,18.76085714,49700,157.99631429,1
2125,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Adrian Peterson,7400,20.19414286,49900,158.8723143,1
2126,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Matt Forte,7300,20.43031429,49800,159.10848573,1
2127,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,49300,158.48102858,1
2129,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,A.J. Green,7600,21.156,49900,158.03417144,1
2133,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,49900,159.84502858,1
2135,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Keenan Allen,7700,20.30128571,49600,157.89174286,1
2136,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,A.J. Green,7600,21.156,49500,158.74645715,1
2137,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Adrian Peterson,7400,20.19414286,49300,157.78460001,1
2138,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Matt Forte,7300,20.43031429,49200,158.02077144,1
2140,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Le'Veon Bell,8300,22.62628571,50000,158.41674286,1
2141,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Devonta Freeman,8000,22.25457143,49700,158.04502858,1
2142,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49600,158.12088572,1
2143,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Gary Barnidge,4700,14.36528571,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,50000,157.9096,1
2144,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,49700,158.58017143,1
2145,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,49600,158.5166,1
2146,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49600,158.12088572,1
2148,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,49100,157.95931429,1
2151,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,49600,158.5166,1
2154,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Keenan Allen,7700,20.30128571,50000,158.45774286,1
2156,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Adrian Peterson,7400,20.19414286,49700,158.35060001,1
2157,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Matt Forte,7300,20.43031429,49600,158.58677144,1
2158,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,49100,157.95931429,1
2160,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Antonio Brown,7800,21.67771429,49900,158.03417144,1
2161,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Devonta Freeman,8000,22.25457143,50000,157.81102858,1
2164,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Le'Veon Bell,8300,22.62628571,50000,159.69502857,1
2165,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,49700,159.32331429,1
2166,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Antonio Brown,7800,21.67771429,49500,158.74645715,1
2168,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Le'Veon Bell,8300,22.62628571,49800,157.89502857,1
2170,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Amari Cooper,6700,18.76085714,49800,158.3906,1
2175,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Amari Cooper,6700,18.76085714,49600,157.71328571,1
2179,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Odell Beckham Jr.,8500,21.93771429,50000,158.74102858,1
2180,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Le'Veon Bell,8300,22.62628571,49800,159.4296,1
2181,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,49500,159.05788572,1
2182,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Antonio Brown,7800,21.67771429,49300,158.48102858,1
2183,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,A.J. Green,7600,21.156,49100,157.95931429,1
2185,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Mike Wallace,15900,50.24128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,DeAndre Hopkins,8700,22.01385714,49600,157.72945714,1
2186,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Mike Wallace,15900,50.24128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Le'Veon Bell,8300,22.62628571,49200,158.34188571,1
2187,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Mike Wallace,15900,50.24128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,48900,157.97017143,1
2188,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Mike Wallace,15900,50.24128571,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Julio Jones,9200,24.99,49900,158.9056,1
2189,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Vincent Jackson,Mike Wallace,15900,50.24128571,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Julio Jones,9200,24.99,49800,158.1056,1
2190,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Stefon Diggs,Mike Wallace,15800,49.56742857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,50000,160.03174286,1
2191,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Mike Evans,Stefon Diggs,Mike Wallace,15800,49.56742857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Julio Jones,9200,24.99,49800,158.23174286,1
2193,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Amari Cooper,Vincent Jackson,Stefon Diggs,16400,50.287,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Le'Veon Bell,8300,22.62628571,49700,158.3876,1
2194,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Amari Cooper,Vincent Jackson,Stefon Diggs,16400,50.287,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,49400,158.01588572,1
2195,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Alshon Jeffery,Vincent Jackson,Mike Wallace,15500,48.691,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49700,159.15531429,1
2196,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Alshon Jeffery,Stefon Diggs,Mike Wallace,15400,48.01714286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49600,158.48145715,1
2197,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Jeremy Maclin,Vincent Jackson,Mike Wallace,15300,48.01368571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49500,158.478,1
2198,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Brandin Cooks,Vincent Jackson,Stefon Diggs,15100,47.57314286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49300,158.03745715,1
2199,Philip Rivers,6600,22.84674286,Todd Gurley,Justin Forsett,12400,38.35257143,Eric Decker,Vincent Jackson,Stefon Diggs,15000,47.50957143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49200,157.97388572,1
2201,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Mike Evans,23800,66.47057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Heath Miller,2700,9.344428571,50000,158.100028581,1
2203,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Mike Evans,23800,66.47057143,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Ladarius Green,3000,12.57071429,50000,158.7263143,1
2205,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Mike Evans,23800,66.47057143,Austin Seferian-Jenkins,2800,13.375,Colts ,2100,5.8,Darren McFadden,3800,14.38614286,50000,158.04174287,1
2206,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Mike Evans,23800,66.47057143,Heath Miller,2700,9.344428571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,50000,158.100028581,1
2207,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Alshon Jeffery,23400,64.92028572,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Ebron,3100,12.08342857,50000,159.28874287,1
2208,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Alshon Jeffery,23400,64.92028572,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49900,159.77602859,1
2210,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Alshon Jeffery,23400,64.92028572,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Ladarius Green,3000,12.57071429,49700,157.97602859,1
2213,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Delanie Walker,4100,13.528,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49700,157.77645716,1
2214,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Delanie Walker,4100,13.528,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49500,158.58074287,1
2215,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ronnie Hillman,4600,13.23628571,50000,158.28902858,1
2216,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Danny Woodhead,4500,14.32385714,49900,159.37660001,1
2217,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Anquan Boldin,4400,13.81514286,49800,158.86788573,1
2218,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Rishard Matthews,4300,12.92028571,49700,157.97302858,1
2219,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Wallace,4200,14.33842857,49600,159.39117144,1
2220,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Delanie Walker,4100,13.528,49500,158.58074287,1
2221,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49200,159.43888573,1
2224,Philip Rivers,6600,22.84674286,Justin Forsett,Giovani Bernard,10900,35.16328572,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Stefon Diggs,4800,15.42614286,50000,158.67888573,1
