player,opp,opp_rank,overall_rank,pos_rank,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds,rec,rec_yards,rec_tds,fan_pts,fanduel_pts,fanduel_cost,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,2-pt,fl,punt_td,kick_td


"Cecil Shorts (WR, HOU)",TEN,#8,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5400,0,0,$3000,0,0,$63600,0,0,$7950,0,0,$4200,0,0,$3300,0,0,$4200,0,0,$1300,0,0,$17,0
"Darrel Young (RB, WSH)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Lesean McCoy (RB, BUF)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$12650,0,0,$5000,0,0,$0,0,0,$7300,0,0,$0,0,0,$0,0
"Vincent Jackson (WR, TB)",ATL,#14,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6200,0,0,$4900,0,0,$88100,0,0,$9800,0,0,$4200,0,0,$4300,0,0,$4800,0,0,$4900,0,0,$22,0
"Miles Austin (WR, PHI)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"DeSean Jackson (WR, WSH)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$4500,0,0,$0,0,0,$5500,0,0,$0,0,0,$0,0
"Percy Harvin (WR, BUF)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$7300,0,0,$4450,0,0,$0,0,0,$2700,0,0,$0,0,0,$0,0
"Darren Sproles (RB, PHI)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6650,0,0,$4400,0,0,$0,0,0,$4000,0,0,$0,0,0,$0,0
"Bernard Pierce (RB, JAC)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Tony Romo (QB, DAL)",SEA,#6,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$100000,0,0,$12400,0,0,$0,0,0,$3000,0,0,$0,0,0,$6000,0,0,$20,0
"Chad Henne (QB, JAC)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$4500,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Josh Johnson (QB, BUF)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$4500,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Mark Sanchez (QB, PHI)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$5000,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Pierre Garcon (WR, WSH)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$11000,0,0,$4500,0,0,$0,0,0,$5900,0,0,$0,0,0,$0,0
"Harry Douglas (WR, TEN)",HOU,#23,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4700,0,0,$3000,0,0,$36400,0,0,$6000,0,0,$3700,0,0,$3000,0,0,$2000,0,0,$2600,0,0,$10,0
"Andre Roberts (WR, WSH)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3550,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Colt McCoy (QB, WSH)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$5000,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Toby Gerhart (RB, JAC)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Clay Harbor (TE, JAC)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Charlie Whitehurst (QB, TEN)",HOU,#23,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4700,0,0,$3000,0,0,$4500,0,0,$4500,0,0,$20,0
"Matthew Mulligan (TE, BUF)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Brent Celek (TE, PHI)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3400,0,0,$0,0,0,$2200,0,0,$0,0,0,$0,0
"Marcedes Lewis (TE, JAC)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3300,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Jerome Felton (RB, BUF)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$0,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Ryan Mathews (RB, PHI)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10300,0,0,$4300,0,0,$0,0,0,$5800,0,0,$0,0,0,$0,0
"Chris Gragg (TE, BUF)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Austin Davis (QB, CLE)",ARI,#5,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5400,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$4600,0,0,$20,0
"Ryan Grant (WR, WSH)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3700,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Derek Carrier (TE, WSH)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Darren Fells (TE, ARI)",CLE,#27,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4600,0,0,$2500,0,0,$37100,0,0,$6000,0,0,$3400,0,0,$3000,0,0,$0,0,0,$2800,0,0,$10,0
"Allen Hurns (WR, JAC)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$11800,0,0,$4750,0,0,$0,0,0,$5700,0,0,$0,0,0,$0,0
"Josh Huff (WR, PHI)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3900,0,0,$0,0,0,$2400,0,0,$0,0,0,$0,0
"Blake Bortles (QB, JAC)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$16500,0,0,$6250,0,0,$0,0,0,$7300,0,0,$0,0,0,$0,0
"Carlos Hyde (RB, SF)",STL,#3,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6200,0,0,$4400,0,0,$96000,0,0,$9950,0,0,$4300,0,0,$4300,0,0,$5300,0,0,$4500,0,0,$19,0
"Marqise Lee (WR, JAC)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Rashad Ross (WR, WSH)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3300,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Nic Jacobs (TE, JAC)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Devin Smith (WR, NYJ)",OAK,#29,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4700,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$3000,0,0,$10,0
"T.J. Yeldon (RB, JAC)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10900,0,0,$4450,0,0,$0,0,0,$5900,0,0,$0,0,0,$0,0
"Jamison Crowder (WR, WSH)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$8150,0,0,$4200,0,0,$0,0,0,$3100,0,0,$0,0,0,$0,0
"Karlos Williams (RB, BUF)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10600,0,0,$4300,0,0,$0,0,0,$3100,0,0,$0,0,0,$0,0
"Phillip Dorsett (WR, IND)",CAR,#7,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5200,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3800,0,0,$3000,0,0,$0,0,0,$3500,0,0,$10,0
"Matt Jones (RB, WSH)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$7100,0,0,$4000,0,0,$0,0,0,$2900,0,0,$0,0,0,$0,0
"Trey Burton (TE, PHI)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Marcus Mariota (QB, TEN)",HOU,#23,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$7100,0,0,$5400,0,0,$123400,0,0,$13350,0,0,$5750,0,0,$5500,0,0,$6300,0,0,$5900,0,0,$35,0
"Nelson Agholor (WR, PHI)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Allen Robinson (WR, JAC)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$14100,0,0,$4950,0,0,$0,0,0,$7500,0,0,$0,0,0,$0,0
"Austin Seferian-Jenkins (TE, TB)",ATL,#14,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5200,0,0,$2800,0,0,$55000,0,0,$9950,0,0,$4000,0,0,$3300,0,0,$4500,0,0,$2200,0,0,$17,0
"Kellen Moore (QB, DAL)",SEA,#6,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$5000,0,0,$0,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$4500,0,0,$20,0
"Chris Owusu (WR, NYJ)",OAK,#29,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4700,0,0,$3000,0,0,$41800,0,0,$6000,0,0,$3800,0,0,$3000,0,0,$2000,0,0,$2000,0,0,$10,0
"Collin Mooney (RB, ATL)",TB,#24,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$0,0,0,$0,0,0,$10,0
"E.J. Manuel (QB, BUF)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$5300,0,0,$0,0,0,$4700,0,0,$0,0,0,$0,0
"Charles Clay (TE, BUF)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$9900,0,0,$4550,0,0,$0,0,0,$6300,0,0,$0,0,0,$0,0
"Andrew Hawkins (WR, CLE)",ARI,#5,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4800,0,0,$3000,0,0,$40900,0,0,$6000,0,0,$3800,0,0,$3100,0,0,$2000,0,0,$3500,0,0,$11,0
"Keshawn Martin (WR, NE)",MIA,#20,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$37900,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$3000,0,0,$10,0
"Alfred Morris (RB, WSH)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$7300,0,0,$4000,0,0,$0,0,0,$5500,0,0,$0,0,0,$0,0
"Dan Herron (RB, BUF)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0
"Zach Ertz (TE, PHI)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$7950,0,0,$4200,0,0,$0,0,0,$4700,0,0,$0,0,0,$0,0
"Robert Woods (WR, BUF)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6350,0,0,$4100,0,0,$0,0,0,$4400,0,0,$0,0,0,$0,0
"Chris Hogan (WR, BUF)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3900,0,0,$0,0,0,$2500,0,0,$0,0,0,$0,0
"Jake Stoneburner (TE, MIA)",NE,#18,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4600,0,0,$2500,0,0,$41700,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$1700,0,0,$2000,0,0,$11,0
"Sammy Watkins (WR, BUF)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$8950,0,0,$4300,0,0,$0,0,0,$5100,0,0,$0,0,0,$0,0
"Jordan Matthews (WR, PHI)",BYE,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10800,0,0,$4500,0,0,$0,0,0,$6000,0,0,$0,0,0,$0,0
"Chris Thompson (RB, WSH)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6300,0,0,$3900,0,0,$0,0,0,$2900,0,0,$0,0,0,$0,0
"Joseph Randle (RB, DAL)",SEA,#6,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6800,0,0,$4300,0,0,$80000,0,0,$10950,0,0,$4500,0,0,$3100,0,0,$4800,0,0,$4300,0,0,$18,0
"Jordan Reed (TE, WSH)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$12950,0,0,$4900,0,0,$0,0,0,$6900,0,0,$0,0,0,$0,0
"Matt Barkley (QB, ARI)",CLE,#27,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4800,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$4500,0,0,$20,0
"Denard Robinson (RB, JAC)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3900,0,0,$0,0,0,$2100,0,0,$0,0,0,$0,0
"Kirk Cousins (QB, WSH)",BYE,365,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$14150,0,0,$5600,0,0,$0,0,0,$4900,0,0,$0,0,0,$0,0
