player,opp,opp_rank,overall_rank,pos_rank,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds,rec,rec_yards,rec_tds,fan_pts,fanduel_pts,fanduel_cost,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,2-pt,fl,punt_td,kick_td


"Dwayne Bowe (WR, CLE)",BAL,#9,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4900,0,0,$3100,0,0,$36400,0,0,$6000,0,0,$3300,0,0,$3000,0,0,$2000,0,0,$2700,0,0,$10,0
"Eddie Royal (WR, CHI)",KC,#18,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5500,0,0,$3700,0,0,$79900,0,0,$6000,0,0,$4200,0,0,$3300,0,0,$3700,0,0,$3900,0,0,$16,0
"Vernon Davis (TE, SF)",NYG,#12,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4900,0,0,$3000,0,0,$51400,0,0,$7650,0,0,$4300,0,0,$3100,0,0,$3500,0,0,$2700,0,0,$11,0
"Greg Olsen (TE, CAR)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$12400,0,0,$5000,0,0,$0,0,0,$7100,0,0,$0,0,0,$0,0
"Rishard Matthews (WR, MIA)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$9700,0,0,$4550,0,0,$0,0,0,$3100,0,0,$0,0,0,$0,0
"Shaun Draughn (RB, CLE)",BAL,#9,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$35000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$2200,0,0,$10,0
"Adam Thielen (WR, MIN)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Damien Williams (RB, MIA)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3850,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Crockett Gillmore (TE, BAL)",CLE,#27,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5100,0,0,$3100,0,0,$67900,0,0,$10000,0,0,$4250,0,0,$3200,0,0,$3400,0,0,$2600,0,0,$14,0
"Jonas Gray (RB, MIA)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$4000,0,0,$0,0,0,$2200,0,0,$0,0,0,$0,0
"Albert Wilson (WR, KC)",CHI,#30,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$2500,0,0,$10,0
"Kevin Norwood (WR, CAR)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Philly Brown (WR, CAR)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6200,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Austin Davis (QB, CLE)",BAL,#9,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5400,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$4600,0,0,$20,0
"Jerick McKinnon (RB, MIN)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Davante Adams (WR, GB)",STL,#7,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5900,0,0,$4500,0,0,$46300,0,0,$8950,0,0,$4400,0,0,$3200,0,0,$4600,0,0,$3700,0,0,$19,0
"Jarvis Landry (WR, MIA)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$12700,0,0,$4800,0,0,$0,0,0,$5900,0,0,$0,0,0,$0,0
"Lorenzo Taliaferro (RB, BAL)",CLE,#27,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5100,0,0,$3000,0,0,$51500,0,0,$6000,0,0,$3700,0,0,$3000,0,0,$2400,0,0,$4300,0,0,$11,0
"Martavis Bryant (WR, PIT)",SD,#22,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6100,0,0,$3800,0,0,$63500,0,0,$7900,0,0,$4450,0,0,$3200,0,0,$5700,0,0,$4000,0,0,$21,0
"Devin Funchess (WR, CAR)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"DeVante Parker (WR, MIA)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$4100,0,0,$0,0,0,$2100,0,0,$0,0,0,$0,0
"Mike Davis (RB, SF)",NYG,#12,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$35000,0,0,$6000,0,0,$3500,0,0,$3000,0,0,$2000,0,0,$2100,0,0,$10,0
"DeAndrew White (WR, SF)",NYG,#12,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$1000,0,0,$10,0
"Jerome Cunningham (TE, NYG)",SF,#28,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$2500,0,0,$30000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$0,0,0,$0,0,0,$10,0
"Raheem Mostert (RB, MIA)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"MyCole Pruitt (TE, MIN)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Tyler Varga (RB, IND)",HOU,#13,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$3000,0,0,$35000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$0,0,0,$10,0
"Karlos Williams (RB, BUF)",TEN,#8,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6900,0,0,$5700,0,0,$105500,0,0,$10850,0,0,$4750,0,0,$4400,0,0,$5900,0,0,$5100,0,0,$23,0
"Justin Hardy (WR, ATL)",WSH,#14,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3500,0,0,$3000,0,0,$2000,0,0,$2100,0,0,$10,0
"Cameron Artis-Payne (RB, CAR)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Devin Smith (WR, NYJ)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"J.J. Nelson (WR, ARI)",DET,#20,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3500,0,0,$3000,0,0,$0,0,0,$2000,0,0,$10,0
"Stefon Diggs (WR, MIN)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Marqise Lee (WR, JAC)",TB,#23,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4600,0,0,$3000,0,0,$35000,0,0,$6000,0,0,$3900,0,0,$3100,0,0,$2000,0,0,$2200,0,0,$12,0
"Cody Latimer (WR, DEN)",OAK,#32,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3500,0,0,$3000,0,0,$2000,0,0,$3600,0,0,$10,0
"Jordan Reed (TE, WSH)",ATL,#19,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5700,0,0,$4500,0,0,$92300,0,0,$11000,0,0,$4750,0,0,$3300,0,0,$5300,0,0,$3300,0,0,$21,0
"Aaron Dobson (WR, NE)",DAL,#21,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5000,0,0,$3000,0,0,$30800,0,0,$6000,0,0,$3750,0,0,$3100,0,0,$2000,0,0,$3000,0,0,$12,0
"Matt Barkley (QB, ARI)",DET,#20,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4800,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$4500,0,0,$20,0
"Dion Sims (TE, MIA)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Landry Jones (QB, PIT)",SD,#22,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$5000,0,0,$3000,0,0,$4500,0,0,$4500,0,0,$20,0
"Geno Smith (QB, NYJ)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$5000,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Cordarrelle Patterson (WR, MIN)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Matt Asiata (RB, MIN)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3700,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Rod Streater (WR, OAK)",DEN,#1,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3400,0,0,$3000,0,0,$2000,0,0,$2100,0,0,$10,0
"Jonathan Grimes (RB, HOU)",IND,#24,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3100,0,0,$39700,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2300,0,0,$1600,0,0,$10,0
"Chris Owusu (WR, NYJ)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$4000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Collin Mooney (RB, ATL)",WSH,#14,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$0,0,0,$0,0,0,$10,0
"Denard Robinson (RB, JAC)",TB,#23,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$3000,0,0,$51800,0,0,$6000,0,0,$3900,0,0,$3000,0,0,$0,0,0,$1600,0,0,$10,0
"Kenny Stills (WR, MIA)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6750,0,0,$3900,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Terrance West (RB, TEN)",BUF,#10,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4900,0,0,$3300,0,0,$36000,0,0,$6000,0,0,$3900,0,0,$3000,0,0,$2000,0,0,$2100,0,0,$10,0
"Sammy Watkins (WR, BUF)",TEN,#8,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6400,0,0,$5500,0,0,$59300,0,0,$8750,0,0,$4400,0,0,$4400,0,0,$5100,0,0,$4100,0,0,$19,0
"Austin Seferian-Jenkins (TE, TB)",JAC,#26,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5200,0,0,$3600,0,0,$75300,0,0,$11100,0,0,$4200,0,0,$3000,0,0,$4700,0,0,$3000,0,0,$17,0
"Eric Ebron (TE, DET)",ARI,#3,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5100,0,0,$3700,0,0,$62800,0,0,$7750,0,0,$4350,0,0,$3500,0,0,$4900,0,0,$2900,0,0,$16,0
"Teddy Bridgewater (QB, MIN)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$13200,0,0,$5300,0,0,$0,0,0,$5900,0,0,$0,0,0,$0,0
"Chase Ford (TE, MIN)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Jake Stoneburner (TE, MIA)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Brice Butler (WR, DAL)",NE,#25,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4700,0,0,$3000,0,0,$46700,0,0,$6000,0,0,$3700,0,0,$3000,0,0,$2000,0,0,$2000,0,0,$10,0
"Zac Stacy (RB, NYJ)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3650,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Charles Johnson (WR, MIN)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$8400,0,0,$3500,0,0,$0,0,0,$3800,0,0,$0,0,0,$0,0
"Russell Shepard (WR, TB)",JAC,#26,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$2000,0,0,$2200,0,0,$10,0
"Fozzy Whittaker (RB, CAR)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Kellen Moore (QB, DAL)",NE,#25,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$0,0,0,$20,0
